Player,year,grupos,x,y
Á. Lopera,21,4,3.0817161488751124,0.5863094360919037
Íñigo Martínez,21,2,-1.2351016893424531,-4.610138545920975
Mario Hermoso,21,2,-0.7639484603745135,-5.097589567875439
G. Kondogbia,21,1,-0.7311237202595483,-1.8768806660128325
T. Kroos,21,1,1.2324252305494094,-3.4343599848969184
M. Olivera,21,4,1.546986034043913,-0.4144829499377132
William Carvalho,21,1,0.9323429448362867,-2.904852783178909
Koke,21,1,0.6637824208053529,-3.1132415285860144
Igor Zubeldía,21,2,-2.7955213192536252,-5.155281858960951
Sergio Gómez,21,3,3.4844235614763632,2.791484257648616
Yeray Álvarez,21,2,-1.83115344715804,-4.269861194720728
Álex Berenguer,21,3,1.5772873760926736,3.4899915978157243
Y. En-Nesyri,21,5,-1.7944687525087248,6.06841919349309
Fran Beltrán,21,1,-0.5030988188640819,-0.9661928305094971
Kang-In Lee,21,3,1.178979968447932,1.8323846839112532
Daniel Carvajal,21,4,3.5808098866427245,0.5941066901469063
Alfonso Pedraza,21,4,3.5951921845335946,1.3642222506909785
T. Kubo,21,3,2.431895091567924,3.9031177896145137
Iker Muniain,21,3,1.704591598995175,2.2086440333290773
Unai Vencedor,21,1,0.10555831598243769,-2.9616684152741075
Aritz Elustondo,21,2,-1.2514054789532043,-5.613110409633378
K. Trippier,21,4,3.706178225090323,-0.6651551473316604
M. Arambarri,21,1,-0.4525394389366516,-0.6482471668141904
Javi Galán,21,4,3.217742210696925,1.328968848529502
Jon Moncayola,21,1,-0.18353082123227338,-0.9343733999904005
Bryan Gil,21,3,3.471443078837269,3.894617992505959
C. Lenglet,21,2,-0.5858571508094883,-5.843885507193983
S. Dest,21,3,1.8545771386827434,1.7694287064959038
M. Acuña,21,4,3.707632394025122,0.19330759952420012
Thierry Correia,21,4,2.7698317542493625,-0.5581300712178896
L. Ocampos,21,3,1.4062891820319035,4.1536210184213935
Joan Jordán,21,1,0.5206141087060201,-2.876213571890552
Andoni Gorosabel,21,4,2.7975895401983664,-0.17117834002211701
Manu Sánchez,21,4,3.091493816255461,-0.24456947204005702
L. Modrić,21,1,1.5358538786346574,-2.9291782230123964
J. Hernández,21,3,0.42040595494908917,3.5734800339667903
Carles Aleñà,21,3,1.0361803360039725,1.4427235639303453
Moi Gómez,21,3,1.9179244291688562,2.0947357677578555
Rafa Mir,21,5,-2.189156377141814,5.490276146323661
Saúl Ñíguez,21,1,-0.735091492791559,0.4194726989312559
Lucas Vázquez,21,4,3.9845921882142634,1.3684861481198654
Y. Herrera,21,1,-2.284476776720124,-1.3737880081793996
L. Suárez,21,5,-1.1217476914402074,5.176063677922508
Óliver Torres,21,1,1.4524195194655753,-2.956364675597766
Domingos Duarte,21,2,-2.541180465135968,-4.279565843616999
M. Diakhaby,21,2,-3.6771656541292197,-5.397583347365986
Paco Alcácer,21,5,-0.6291031895791178,5.743174574231063
Jorge de Frutos,21,3,2.2854427376648796,3.248360950016649
Pablo Maffeo,21,4,3.5681903086971722,0.46408753375738726
Maxi Gómez,21,5,-2.3488685170229577,5.584369561195519
J. Aidoo,21,2,-2.207090702393903,-4.2961509208225515
N. Maksimović,21,1,-1.438267851118784,-0.881140260514343
R. Tapia,21,1,-1.2341613285716515,-2.704178486148926
S. Savić,21,2,-1.9411393550380325,-4.9842255829469755
Lucas Torró,21,1,-2.3070243770098173,-1.5407690546637225
Aarón Martín,21,4,1.929516771297338,-0.05608102128196002
A. Sanabria,21,5,-2.0939480073464125,5.2135522763816295
A. Januzaj,21,3,3.2476447545399822,2.3662978792787923
Dani Parejo,21,1,0.6985676772525763,-3.193136462915899
Suso,21,3,3.1181700985578953,2.642462767522508
Iago Aspas,21,3,1.6353829034758114,2.7946699044264163
U. Račić,21,1,-1.2620405452186523,-2.5796279196292544
Aihen Muñoz,21,4,2.835488012873143,-0.20503879167667824
Sergio Ramos,21,2,-0.9504466488585347,-5.806276500934748
Ander Barrenetxea,21,3,0.9387817579528064,3.5276517653219432
A. Budimir,21,5,-3.0419146148338454,6.083256491804541
Rubén García,21,4,2.344424171422129,0.5023475579410501
Edu Expósito,21,1,0.48004567204146714,-0.23462743920672124
Manu Trigueros,21,1,1.3972851425649435,-2.546131295904142
Unai Núñez,21,2,-2.495116204521988,-5.613831393322865
Joselu,21,5,-2.2903668560771147,6.193399866912636
Sergi Roberto,21,4,1.7173144207375413,0.7514649024096087
Djené,21,2,-2.656457495092136,-3.6399999734743727
L. Boyé,21,5,-1.712029443390234,4.429054457629608
Nacho Fernández,21,1,-0.8588994535706483,-2.5004076762491376
Álex Fernández,21,1,0.24025862403719678,0.3983074763777242
J. Mojica,21,4,3.8557402602986857,0.29630097944116196
Ander Guevara,21,1,0.37115979127866505,-2.7206717595379506
Aitor Ruibal,21,3,1.0817834021687673,3.009052360656457
Juan Miranda,21,4,2.4994363785858944,-0.6572153625862265
Nacho Vidal,21,4,1.8889468460120975,-1.0933154044926228
M. Braithwaite,21,5,-0.7135506500005581,5.555420362919994
Jordi Alba,21,4,4.005254150144988,1.1015335102317123
Sergio Busquets,21,1,0.7339800673749215,-3.33549484102261
Luis Milla,21,1,0.25086430615412786,-0.6371266215945155
Mikel Vesga,21,1,-0.8893066820451839,-2.1818991920704374
D. Suárez,21,1,1.230075819533047,-2.5118653993210174
S. Weissman,21,5,-1.8757617494455614,5.112028876612937
E. Bardhi,21,3,1.4548038323631691,1.9046114783162844
Isco,21,1,1.3154488478932493,-2.701396229049493
J. Calleri,21,5,-3.0416395575780792,5.698654360986509
Antonio Puertas,21,3,-0.06683595888122845,2.7251729274138747
Portu,21,3,0.33434665003981756,4.221968103106586
Marc Bartra,21,2,-2.0654005772119257,-4.041473343803264
David Silva,21,3,2.0255098989375235,1.9046951891071
A. Espino,21,4,2.3512194470906596,-0.8308748647988891
Rúben Vezo,21,2,-1.9377862583636078,-5.402524412224499
José Luis Morales,21,3,3.0112260678028018,3.4818471332561423
Gonzalo Melero,21,1,-0.3190531561360218,-0.3283141034744068
A. Mandi,21,2,-3.0472277860257866,-3.9841963971936507
L. Suárez,21,5,-0.1856668181915806,5.697270785700948
Santi Mina,21,5,-2.6658397767715467,5.331228893038474
I. Rakitić,21,1,0.3886811040790148,-2.829382086220623
L. de Jong,21,5,-2.4727927591519894,6.1823578828186365
N. Gudelj,21,1,-1.0391572403186125,-2.021466401483906
Munir El Haddadi,21,3,1.1401769802994628,3.8315732087843677
D. Machís,21,3,2.859615734117637,3.572846713306024
Kike Pérez,21,1,-0.8369650061888537,0.43573056564857654
F. Lejeune,21,2,-2.2830121513384625,-4.4833187204410425
Unai López,21,1,0.8240596827146738,-3.1233322957006666
E. Rigoni,21,3,0.7590817187750419,2.8013791645497617
Jaime Seoane,21,1,-0.8747069944989466,-1.0283939893267944
Paulo Oliveira,21,2,-1.4697163478772342,-4.708380744254691
Hugo Mallo,21,4,3.5133491030602593,-0.13011263237272486
Pere Milla,21,3,-0.7726772735718672,2.3746009733096765
Raúl Guti,21,1,-0.22946704283384595,-0.5716664276427104
Javi Sánchez,21,2,-3.39606132175497,-4.852926627974707
Cristian Tello,21,3,1.9213149131694012,3.5157883848622666
Kike Barja,21,3,2.992815891572254,3.1835672671529864
Alejandro Pozo,21,4,3.5132900931317956,-0.3704413514281201
E. Capoue,21,1,-0.10500122117973404,-1.9861644623813612
Óscar Mingueza,21,1,0.17901243565624325,-2.120394377162093
Kenedy,21,3,0.016235786316829176,3.1303163302090535
D. Foulquier,21,4,1.4133542317007701,-0.5085840321457753
Felipe,21,2,-3.6533069234692155,-4.4648533117397
J. Jønsson,21,1,-1.56846042848202,-1.0295635315170866
Jon Morcillo,21,3,3.528847295071322,2.899049914243783
Jesús Navas,21,4,4.104035560296331,1.320078794534638
N. Araújo,21,2,-1.4823641778885346,-5.645310244032948
Óscar Plano,21,3,-0.42685711635139945,1.4245950049695215
Joaquín Fernández,21,2,-2.868884651901831,-3.4901771351412956
Luis Rioja,21,3,2.1452538292631353,3.3697905239656154
Gabriel Paulista,21,2,-2.969088624305818,-5.500534650700833
Marcos André,21,5,-2.4776507753688475,5.618617875832445
A. Gómez,21,3,1.8392606068048654,1.9838589394211108
Fernando,21,1,-1.0459896747875437,-1.7788175799787218
Raúl Albiol,21,2,-2.164214008847387,-5.7901312992944876
Choco Lozano,21,5,-2.2644388702440637,4.982207521951353
Rubén Peña,21,4,3.0592631605233462,1.5953707255480485
Tete Morente,21,3,0.9785548710507465,2.768377176940655
D. Wass,21,4,1.9407803725083905,-1.4612806803855942
Fali,21,2,-2.458425525898395,-4.034707642323214
Roger Martí,21,5,-1.1927035896589961,4.752456309817058
D. Lainez,21,3,2.444590689142211,4.194172533960306
Loren Morón,21,5,-1.8940272080393878,5.5489833260545
Juan Cruz,21,4,1.681984164685964,-0.9847519798281701
Unai García,21,2,-2.734736336715906,-3.7078881604314904
Raúl García,21,5,-2.1808443617031195,5.555714977183998
Asier Villalibre,21,5,-1.3997314166482213,5.937816103583626
L. Olaza,21,4,3.375808907886616,-0.20095152127661414
Sergi Guardiola,21,5,-1.266392741189076,4.384474614614712
Roque Mesa,21,1,1.2022429077883539,-2.220246037406437
Rubén Duarte,21,4,2.71941492736356,-1.2202229682070151
Toni Villa,21,3,2.068324686953609,2.810779767219112
Manu Vallejo,21,5,-0.4252248834952862,3.9644709357803376
Kévin Rodrigues,21,4,3.3549901580579617,-0.087212102225216
Vicente Iborra,21,2,-3.1277140904987926,-5.043716619055258
Rubén Sobrino,21,3,-0.5475168066693894,2.5803835886253688
Roberto Torres,21,3,2.254925979360552,2.203637827221993
Dani Gómez,21,5,-0.8470414001718606,4.8513200283704805
Carlos Neva,21,4,1.4123345659290543,-0.3985882477346099
Pere Pons,21,3,-0.42494057513611505,1.135085538850514
Yuri Berchiche,21,4,3.1191046251362646,0.3993228788433861
Dani García,21,1,-0.5947513986805436,-2.830126721432373
Ander Capa,21,4,2.6033048484639556,-0.05852349372864643
Sandro Ramírez,21,3,0.24395908202667924,4.084804001402952
Marcelo,21,4,3.9763474686228317,1.066650725548627
Lucas Pérez,21,3,2.251014932429549,2.4858257335379053
Rubén Alcaraz,21,1,-0.3418358206252585,-2.111843168500487
Fede San Emeterio,21,1,-2.1966268936936237,-1.7326890283826877
Martín Aguirregabiria,21,4,1.5862590562821333,-0.7721610247994308
J. El Yamiq,21,2,-3.200204081417629,-5.285684947773997
J. Murillo,21,2,-3.0041443506084455,-5.214755687415329
Jesús Vallejo,21,2,-2.2244842027018166,-4.6351757716288935
D. Brašanac,21,1,-1.0184131072085552,0.9163873782146377
Salvi Sánchez,21,4,2.924770239520577,1.559133310051608
Óscar de Marcos,21,4,3.009391365590267,0.35606924494197095
Jorge Pulido,21,2,-2.0852541296918354,-4.990110697583422
Kike García,21,5,-2.7593582041463156,5.686932168477999
Rafa Soares,21,4,3.7055105110572395,-0.3419475985437226
Y. Muto,21,5,-2.3143422329147234,5.000431094458039
Jorge Miramón,21,4,3.7654641761067267,-0.01341285782010515
Carlos Clerc,21,4,3.525963615597939,0.3887157244830108
Iza Carcelén,21,4,1.4946889342033458,-1.1215110541542124
A. Guardado,21,1,0.3505719905169885,-2.413589122787114
K. Gameiro,21,5,-0.9055840445172628,5.717833732693162
I. Marcone,21,1,-1.2312300617089154,-2.38027864585286
Diego González,21,2,-3.1433211972248225,-4.814719006634131
M. Malsa,21,1,-0.16159486647292598,-2.723580155953181
Joaquín,21,4,2.1112543397165418,1.4077538643397651
Víctor Ruíz,21,2,-2.4449443995882465,-4.623158237581244
D. Suárez,21,4,3.098139963093201,-1.1289687607670154
Sergi Enrich,21,5,-2.8740203126876818,5.6200612535803876
Rubén Rochina,21,1,1.4529275734347844,-2.6850753262315874
D. Cheryshev,21,3,2.667171583106151,3.1928116442531063
R. Battaglia,21,1,-1.1413820316353256,-0.7717960686553231
Luis Pérez,21,4,2.2525527388794857,-0.9735611905161534
Jaime Mata,21,5,-3.0477893337646904,5.442952483824363
Dani Calvo,21,2,-3.5045039689822364,-4.223007404578913
N. Radoja,21,1,-0.3812516539728922,-1.549805628079716
Iván Alejo,21,3,3.19239693532266,3.3510749319818456
Álvaro Negredo,21,5,-2.2277077944592714,6.350663582910948
Sergio Álvarez,21,1,-2.0834791643000194,-1.9368954187535452
Mario Gaspar,21,4,1.7751689353303877,-0.20347777264784533
Rober Pier,21,2,-2.2436195018631535,-5.5427869310887505
E. Burgos,21,2,-2.4073917396456626,-4.755634993636967
Dani Escriche,21,3,-0.32591206371909764,3.1399652081692464
Alberto Perea,21,3,2.0940159545249037,3.8107117876117913
Josan,21,4,2.8004529917495264,1.6917675493387305
Borja García,21,3,1.6183413970773701,2.316903312876968
Son,21,4,3.5709757222779714,0.42990134496212423
Aridane Hernández,21,2,-3.69417112263203,-4.4011066851024845
Ángel Rodríguez,21,5,-1.2329446638367725,5.078908527728048
David Timor,21,2,-1.339083588622899,-4.350668364050067
Pedro Bigas,21,2,-2.2038384763878223,-4.225476390095065
Ángel Montoro,21,1,1.568353053326112,-2.6355621004102354
M. Gonalons,21,1,-0.7472328680340962,-1.360661734899711
Y. Eteki,21,1,-1.8411047499973408,-0.8900531646562397
G. Carrillo,21,5,-3.185365900269466,5.620902031860988
E. Cabaco,21,2,-1.8647911686528236,-3.8196517947513935
Fidel,21,3,3.1915523221739135,2.5748175674540317
Carlos Akapo,21,4,1.3029793023718548,-0.688575204147073
S. Janko,21,4,2.9195262952250576,0.2566414795531226
A. Nyom,21,4,2.042821310392714,-0.08684516817158128
Víctor Laguardia,21,2,-1.882364079819491,-4.4820582170637415
Edgar Méndez,21,3,-0.0055971850999254336,2.9108105442271457
Deyverson,21,5,-1.8560235913395582,5.636045184969736
Jairo Izquierdo,21,4,2.2892671344651396,0.8399930127998965
Josema,21,2,-1.661958549404337,-4.049365972956126
Juan Cala,21,2,-2.4867330238057015,-3.9180360152418388
Pedro León,21,4,2.8123053241196847,1.5721826028336483
Pablo Ínsua,21,2,-3.327367153257663,-4.290702747382432
Rober Correa,21,4,3.269983848962008,-0.42658816672820565
Nacho Martínez,21,4,3.5698978491593305,-0.6081050661927199
Roberto Soldado,21,5,-1.2972554930553852,5.389066840396552
Jorge Molina,21,5,-2.203546800233857,5.798273372429258
Gonzalo Verdú,21,2,-2.8942401098587696,-5.609230010896687
Víctor Díaz,21,4,2.4618609399647022,-1.4509285511797605
M. López,21,2,-3.8002400557330582,-4.0849393474822024
Ximo Navarro,21,4,1.2103764789583051,-0.6727328517527278
F. Malbašić,21,3,-0.19426223987377633,3.1438961558241316
Ó. Duarte,21,2,-2.5280614294927095,-4.983327358671633
Jony,21,3,4.030491895087683,2.187159992254875
Pablo Hervías,21,3,3.6970998212930715,2.8455078996868037
Javi Ontiveros,21,3,2.8597145636319494,4.086983275692576
S. Chakla,21,2,-2.5714075125900644,-3.6833404942291956
Pedro Mosquera,21,1,-0.5062195330116782,-3.1369071532559185
T. Inui,21,3,2.9723382829056733,3.3506379785664735
David Ferreiro,21,3,3.7312142599601468,2.2717545004066064
Sergio Postigo,21,2,-1.844477483234924,-4.714709151889017
Bruno González,21,2,-3.6690385181746605,-4.088486966593195
Mikel Balenziaga,21,4,2.239757819108976,-0.5818373655156441
D. Siovas,21,2,-1.8791006511923647,-4.317339534211206
Pedro Alcalá,21,2,-3.3415967562907323,-4.591184937229698
Quini,21,4,1.930562808413066,-0.7243879953723853
Anaitz Arbilla,21,2,-0.8963981204157793,-4.896913965570008
José Mari,21,1,-1.608020549489655,-1.4998297922816701
Oier Sanjurjo,21,1,-1.2467833309892096,-2.267422250180607
F. Orellana,21,3,2.205262220135322,3.2899867008914545
Manu García,21,1,-1.85772757454848,-0.9693968331463825
Pina,21,1,-1.8416144461887392,-0.8590251895354284
Nolito,21,3,1.4548177987449709,1.6553923587999844
Tachi,21,2,-1.9235722936019974,-4.465590682808522
Germán Sánchez,21,2,-3.5001801229462046,-4.687704724084959
Xabi Etxeita,21,2,-2.3526369577922006,-4.036456957462508
M. Herrero,21,1,0.4822397304807308,-2.9908050616199935
S. Okazaki,21,5,-1.6630882968787999,5.689370801159602
F. Roncaglia,21,4,2.00768449658794,-1.2310857417888836
Mikel Rico,21,4,0.3150467216787346,0.35766776233072045
Pape Diop,21,1,-2.167313190832109,-1.9323309391789767
Pedro López,21,4,3.1805250592955043,-0.05196427445489421
Iñigo Pérez,21,4,0.640661369531743,-0.152472180887194
Barragán,21,1,0.9288712522723763,-0.988178703635922
Jota,21,3,0.38923228263974996,1.2336907067838552
Vinícius Júnior,22,3,3.1281784077534334,4.4787594242127184
F. Valverde,22,3,1.5385910247621513,1.6948698953632333
Pedri,22,3,1.8683232789924764,1.6121887957487033
Rodrygo,22,3,1.9633338449206392,4.646494333515673
Éder Militão,22,2,-2.083730345925048,-5.64355032839214
R. Araújo,22,2,-2.029771588884969,-5.9353451649152875
O. Dembélé,22,3,3.5600303920324023,4.089958493928273
J. Koundé,22,2,-1.6801289785101368,-5.776312175461657
F. de Jong,22,3,1.2523395011023752,1.3083402611147419
E. Camavinga,22,1,-0.734264521870101,-2.3924106465702253
Mikel Merino,22,1,0.25228019586137773,-2.86069514224696
A. Isak,22,5,0.31055902025241017,5.1399802495145375
Casemiro,22,1,0.02248167534941964,-3.1044000474993094
João Félix,22,3,1.9308895819644416,2.787833722201269
D. Alaba,22,1,0.4108468382089293,-1.8350950918559266
Mikel Oyarzabal,22,3,0.28434303473913886,4.34841146252834
Pau Torres,22,2,-0.9571902325074374,-5.589810835807788
Martín Zubimendi,22,1,-0.5733257790206988,-1.7686552048235145
R. de Paul,22,1,1.468096600406525,-2.6235157452540165
Yéremi Pino,22,3,0.17958648187785525,3.63721929850379
Marcos Llorente,22,4,2.1728545097602763,0.7638893401587241
R. Le Normand,22,2,-2.610789356417999,-5.423686300414295
K. Benzema,22,3,1.8877514280979177,4.775899209425292
Á. Correa,22,3,1.683159361305293,4.049294280780765
José Gayá,22,4,2.8987010528930175,0.047734180235596335
F. Mendy,22,4,1.949234897169625,1.487018409163393
J. Giménez,22,2,-3.8011221714667087,-4.975912879047394
Brais Méndez,22,1,-0.5568827717089987,0.7461881834708319
Diego Carlos,22,2,-2.0123072248091405,-6.004297960595654
Matheus Cunha,22,5,-2.079353124713119,5.638933732981934
N. Fekir,22,3,1.2180240984022448,3.4668204410538452
Ferrán Torres,22,3,1.8539622368130755,4.637819117313258
Gerard Moreno,22,3,1.9949327714655518,2.805138789591642
Oihan Sancet,22,3,0.7779342085405068,3.2239443953790095
Carlos Soler,22,4,0.30277742843266964,0.8682491400972308
G. Rodríguez,22,1,-1.132000171915855,-2.6078789690580892
Gonçalo Guedes,22,3,2.1169662924204555,3.8092029619833965
A. Danjuma,22,3,2.0316469139295976,4.822008788657275
Reinildo Mandava,22,1,-2.249760200083463,-2.2861284638668113
Marco Asensio,22,3,2.218764096483222,4.2664365609402175
Borja Iglesias,22,5,-1.0862451260491728,5.045090823737067
J. Foyth,22,1,-0.6351622805810823,-1.2940572422460408
Nico Williams,22,3,2.802094829275125,4.1871197594683
A. Griezmann,22,3,-0.8588215697246658,2.1365656689362162
Iñaki Williams,22,5,0.2497939846462124,5.176106081977879
E. Ünal,22,5,-3.1074539402029777,5.748450187586825
T. Lemar,22,3,2.4262751931602202,2.3919267940849456
Y. Carrasco,22,3,1.9985311849960405,4.444075721158385
Hugo Guillamón,22,1,-1.857766005086376,-2.090368745408733
Y. Musah,22,3,0.27519630501669634,3.102462865046017
Renan Lodi,22,4,2.433514287898976,0.729243659451505
S. Chukwueze,22,3,3.0919993135690693,4.469180770511876
David García,22,2,-2.7179718795683594,-4.414959952874696
Sergio Canales,22,3,2.9237684534305295,2.0217908642275964
P. Estupiñán,22,4,3.754968283138108,1.2358779935578845
Á. Lopera,22,4,3.1459206499309906,0.97572498323265755
Florentino Luís,22,1,-1.438746821992432,-1.3200828553406723
Íñigo Martínez,22,2,-2.0061587466542923,-4.394611691997513
Mario Hermoso,22,2,-0.9032727667431358,-4.310679399782824
G. Kondogbia,22,1,-1.1586111447694938,-1.9445987450243811
G. Lo Celso,22,3,1.772306613428773,2.2098024815618404
T. Kroos,22,1,1.194890661757496,-3.41301305207642
M. Olivera,22,3,-0.19528411539375767,2.4049282881418446
William Carvalho,22,1,0.8568286650431036,-2.5299225394808467
Sergi Darder,22,3,1.2580502539577,1.4261236779377595
Koke,22,1,0.9105814695824666,-2.9541845064415133
M. Depay,22,3,2.5341034386175423,4.4821576741236155
Fran Beltrán,22,1,-0.28217587581267833,-1.8924596379475414
